Date,Actual Price,Discount Price
2024-04-29,100000,96000
2024-05-01,100000,96000
2024-05-04,100000,96000
2024-05-05,100000,96000
2024-05-07,100000,96000
2024-05-09,100000,96000
2024-05-11,100000,96000
2024-05-13,100000,96000
2024-05-15,100000,96000
