Date,Actual Price,Discount Price
2024-05-14,169400,134500
2024-05-17,169400,134500
2024-05-18,169400,134500
2024-05-29,169400,134500
2024-05-30,169400,134500
2024-05-31,169400,134500
2024-06-01,169400,134500
2024-06-03,169400,134500
