Date,Actual Price,Discount Price
2024-04-29,290000,290000
2024-05-01,290000,290000
2024-05-04,290000,290000
2024-05-05,290000,290000
2024-05-07,290000,290000
2024-05-13,290000,290000
2024-05-14,290000,290000
2024-05-16,290000,290000
2024-05-17,290000,290000
2024-05-18,290000,290000
2024-05-21,220999,203499
