Date,Actual Price,Discount Price
2024-04-29,239200,239200
2024-05-01,239200,239200
2024-05-04,239200,239200
2024-05-05,239200,239200
2024-05-07,239200,239200
2024-05-09,239200,239200
2024-05-11,239200,239200
2024-05-13,239200,239200
2024-05-14,239200,239200
2024-05-16,239200,239200
2024-05-17,239200,239200
2024-05-18,239200,239200
2024-05-29,239200,239200
2024-05-30,239200,239200
