Date,Actual Price,Discount Price
2024-04-29,102000,79900
2024-05-01,102000,79900
2024-05-04,102000,79900
2024-05-05,102000,78000
2024-05-07,102000,78000
2024-05-09,102000,78000
2024-05-11,102000,78000
2024-05-13,102000,79900
2024-05-15,102000,79900
