Date,Actual Price,Discount Price
2024-04-29,96965,96965
2024-05-01,96965,96965
2024-05-04,96965,96965
2024-05-05,96965,96965
2024-05-07,96965,96965
2024-05-09,96965,96965
2024-05-11,96965,96965
2024-05-13,96965,96965
2024-05-15,96965,96965
