Date,Actual Price,Discount Price
2024-04-29,73000,73000
2024-05-01,73000,73000
2024-05-04,73000,73000
2024-05-05,73000,73000
2024-05-07,73000,73000
2024-05-09,73000,73000
2024-05-11,73000,73000
2024-05-13,73000,73000
2024-05-14,73000,73000
2024-05-16,73000,73000
2024-05-17,73000,73000
2024-05-18,73000,73000
2024-05-29,73000,73000
2024-05-30,73000,73000
2024-05-31,73000,73000
2024-06-01,73000,73000
2024-06-03,73000,73000
2024-06-04,73000,73000
2024-06-15,73000,73000
2024-06-19,73000,73000
