Date,Actual Price,Discount Price
2024-04-29,78400,78400
2024-05-01,78400,78400
2024-05-04,78400,78400
2024-05-05,78400,78400
2024-05-07,78400,78400
2024-05-09,78400,78400
2024-05-11,78400,78400
2024-05-13,78400,78400
2024-05-14,78400,78400
2024-05-16,78400,78400
2024-05-17,78400,78400
2024-05-18,78400,78400
2024-05-29,78400,78400
2024-05-30,78400,78400
2024-05-31,78400,78400
2024-06-01,78400,78400
2024-06-03,78400,78400
2024-06-04,78400,78400
2024-06-15,78400,78400
2024-06-19,78400,78400
