Date,Actual Price,Discount Price
2024-04-29,237777,237777
2024-05-01,237777,237777
2024-05-04,237777,237777
2024-05-05,237777,237777
2024-05-07,237777,237777
2024-05-09,237777,237777
2024-05-11,237777,237777
2024-05-13,237777,237777
2024-05-14,237777,237777
2024-05-16,237777,237777
2024-05-17,237777,237777
2024-05-18,237777,237777
2024-05-29,237777,237777
2024-05-30,237777,237777
2024-05-31,237777,237777
2024-06-01,237777,237777
2024-06-03,237777,237777
2024-06-04,237777,237777
