Date,Actual Price,Discount Price
2024-04-29,89900,89900
2024-05-01,89900,89900
2024-05-04,89900,89900
2024-05-05,89900,89900
2024-05-07,89900,89900
2024-05-09,89900,89900
2024-05-11,89900,89900
2024-05-13,89900,89900
2024-05-14,89900,89900
2024-05-16,89900,89900
2024-05-17,89900,89900
2024-05-18,89900,89900
2024-05-20,204444,204444
2024-05-21,134444,134444
2024-05-27,81900,81900
2024-05-27,81900,81900
