Date,Actual Price,Discount Price
2024-04-29,119500,119500
2024-05-01,119500,119500
2024-05-04,119500,119500
2024-05-05,119500,119500
2024-05-07,119500,119500
2024-05-09,119500,119500
2024-05-11,119500,119500
2024-05-13,119500,119500
2024-05-14,119500,119500
2024-05-16,119500,119500
2024-05-17,119500,119500
2024-05-18,119500,119500
2024-05-20,170000,170000
2024-05-21,175000,175000
