Date,Actual Price,Discount Price
2024-04-29,102990,73990
2024-05-01,102990,73990
2024-05-04,102990,73990
2024-05-05,102990,69990
2024-05-07,102990,69990
2024-05-09,102990,69990
2024-05-11,102990,69990
2024-05-13,102990,73990
2024-05-14,102990,73990
2024-05-16,102990,73990
2024-05-17,102990,73990
2024-05-18,102990,73990
2024-05-20,189900,189900
2024-05-21,81900,81900
2024-05-27,71111,71111
2024-05-27,71111,71111
