Date,Actual Price,Discount Price
2024-04-29,184900,184900
2024-05-01,184900,184900
2024-05-04,184900,184900
2024-05-05,184900,184900
2024-05-07,184900,184900
2024-05-09,184900,184900
2024-05-11,184900,184900
2024-05-13,184900,184900
