Date,Actual Price,Discount Price
2024-04-29,70000,67990
2024-05-01,70000,67990
2024-05-04,70000,67990
2024-05-05,70000,67990
2024-05-07,70000,67990
2024-05-09,70000,67990
2024-05-11,70000,65990
2024-05-13,70000,65990
2024-05-15,70000,65990
