Date,Actual Price,Discount Price
2024-04-29,65500,65500
2024-05-01,65500,65500
2024-05-04,65500,65500
2024-05-05,65500,65500
2024-05-07,65500,65500
2024-05-09,65500,65500
2024-05-11,65500,65500
2024-05-13,65500,65500
2024-05-14,65500,65500
2024-05-16,65500,65500
2024-05-17,65500,65500
2024-05-18,65500,65500
2024-05-29,65500,65500
2024-05-30,65500,65500
2024-05-31,65500,65500
2024-06-01,65500,65500
