Date,Actual Price,Discount Price
2024-04-29,182000,182000
2024-05-01,182000,182000
2024-05-04,182000,182000
2024-05-05,182000,182000
2024-05-07,182000,182000
2024-05-09,182000,182000
2024-05-11,182000,182000
2024-05-13,182000,182000
2024-05-14,182000,182000
2024-05-16,182000,182000
2024-05-17,182000,182000
2024-05-18,182000,182000
2024-05-20,138990,118990
2024-05-21,99700,78990
2024-05-27,145000,145000
