Date,Actual Price,Discount Price
2024-04-29,57000,57000
2024-05-01,57000,57000
2024-05-04,57000,57000
2024-05-05,57000,57000
2024-05-07,57000,57000
2024-05-09,57000,57000
2024-05-11,57000,57000
2024-05-13,57000,57000
2024-05-14,57000,57000
2024-05-16,57000,57000
2024-05-17,57000,57000
2024-05-18,57000,57000
2024-05-20,89000,89000
2024-05-21,99999,99999
