Date,Actual Price,Discount Price
2024-04-29,89990,77990
2024-05-01,89990,77990
2024-05-04,89990,77990
2024-05-05,89990,70990
2024-05-07,89990,70990
2024-05-09,89990,70990
2024-05-11,89990,70990
2024-05-13,89990,77990
2024-05-15,89990,77990
