Date,Actual Price,Discount Price
2024-04-29,42999,38999
2024-05-01,42999,38999
2024-05-04,42999,38999
2024-05-05,42999,38999
2024-05-07,42999,38999
2024-05-09,42999,38999
2024-05-11,42999,38999
2024-05-13,42999,38999
2024-05-14,42999,38999
2024-05-16,42999,38999
2024-05-17,42999,38999
