Date,Actual Price,Discount Price
2024-04-29,310000,295000
2024-05-01,310000,295000
2024-05-04,310000,295000
2024-05-05,310000,295000
2024-05-07,305000,275000
2024-05-09,305000,275000
2024-05-11,305000,275000
2024-05-13,305000,275000
2024-05-14,305000,275000
2024-05-16,305000,275000
2024-05-17,305000,275000
