Date,Actual Price,Discount Price
2024-04-29,56500,56500
2024-05-01,56500,56500
2024-05-04,56500,56500
2024-05-05,56500,56500
2024-05-07,56500,56500
2024-05-09,56500,56500
2024-05-11,56500,56500
2024-05-13,56500,56500
2024-05-14,56500,56500
2024-05-16,56500,56500
2024-05-17,56500,56500
2024-05-18,56500,56500
2024-05-29,56500,49999
2024-05-30,56500,49999
2024-05-31,56500,49999
2024-06-01,56500,49999
2024-06-03,56500,49999
2024-06-04,56500,49999
2024-06-15,56500,53500
2024-06-19,56500,53500
