Date,Actual Price,Discount Price
2024-04-29,124999,124999
2024-05-01,124999,124999
2024-05-04,124999,124999
2024-05-05,124999,124999
2024-05-07,124999,124999
2024-05-09,124999,124999
2024-05-11,124999,124999
2024-05-13,124999,124999
2024-05-14,124999,124999
2024-05-14,124999,124999
2024-05-16,124999,124999
2024-05-16,124999,124999
