Date,Actual Price,Discount Price
2024-04-29,87990,63990
2024-05-01,87990,63990
2024-05-04,87990,63990
2024-05-05,87990,62990
2024-05-07,87990,62990
2024-05-09,87990,62990
2024-05-11,87990,62990
2024-05-13,87990,63990
2024-05-14,87990,63990
2024-05-16,87990,63990
2024-05-17,87990,63990
2024-05-18,87990,63990
