Date,Actual Price,Discount Price
2024-04-29,97000,97000
2024-05-01,97000,97000
2024-05-04,97000,97000
2024-05-05,97000,97000
2024-05-07,92000,92000
2024-05-09,92000,92000
2024-05-11,92000,92000
2024-05-13,92000,92000
2024-05-14,92000,92000
