Date,Actual Price,Discount Price
2024-04-29,203000,203000
2024-05-01,203000,203000
2024-05-04,203000,203000
2024-05-05,203000,203000
2024-05-07,203000,203000
2024-05-09,203000,203000
2024-05-11,203000,203000
2024-05-13,203000,203000
2024-05-14,203000,203000
2024-05-16,203000,203000
2024-05-17,203000,203000
2024-05-18,203000,203000
2024-05-20,263500,263500
2024-05-21,120000,120000
2024-05-27,67000,67000
2024-05-27,67000,67000
