Date,Actual Price,Discount Price
2024-04-29,187999,187999
2024-05-01,187999,187999
2024-05-04,187999,187999
2024-05-05,187999,187999
2024-05-07,187999,187999
2024-05-09,187999,187999
2024-05-11,187999,187999
2024-05-13,187999,187999
2024-05-14,187999,187999
2024-05-16,187999,187999
2024-05-17,187999,187999
2024-05-18,187999,187999
2024-05-20,70000,61198
2024-05-21,81999,81999
2024-05-27,64000,64000
