Date,Actual Price,Discount Price
2024-04-29,84999,84999
2024-05-01,84999,84999
2024-05-04,84999,84999
2024-05-05,84999,84999
2024-05-07,84999,84999
2024-05-09,84999,84999
2024-05-11,84999,84999
2024-05-13,84999,84999
2024-05-14,84999,84999
2024-05-16,84999,84999
2024-05-17,84999,84999
2024-05-18,84999,84999
2024-05-29,84999,84999
2024-05-30,84999,84999
2024-05-31,84999,84999
2024-06-01,84999,84999
2024-06-03,84999,84999
2024-06-04,84999,84999
2024-06-15,84999,84999
