Date,Actual Price,Discount Price
2024-04-29,118990,99990
2024-05-01,118990,99990
2024-05-04,118990,99990
2024-05-05,118990,99990
2024-05-07,118990,99990
2024-05-09,118990,99990
2024-05-11,118990,99990
2024-05-13,118990,99990
2024-05-15,118990,99990
