Date,Actual Price,Discount Price
2024-04-29,49999,49999
2024-05-01,49999,49999
2024-05-04,49999,49999
2024-05-05,49999,49999
2024-05-07,49999,49999
2024-05-09,49999,49999
2024-05-11,49999,49999
2024-05-13,49999,49999
2024-05-15,49999,49999
