Date,Actual Price,Discount Price
2024-04-29,99360,99360
2024-05-01,99360,99360
2024-05-04,99360,99360
2024-05-05,99360,99360
2024-05-07,99360,99360
2024-05-09,99360,99360
2024-05-11,99360,99360
2024-05-13,99360,99360
2024-05-14,99360,99360
2024-05-16,99360,99360
2024-05-17,99360,99360
2024-05-18,99360,99360
2024-05-20,135000,135000
