Date,Actual Price,Discount Price
2024-04-29,55000,49999
2024-05-01,55000,49999
2024-05-04,55000,49999
2024-05-05,55000,49999
2024-05-07,55000,49999
2024-05-09,55000,49999
2024-05-11,55000,49999
2024-05-13,55000,49999
2024-05-14,55000,49999
2024-05-16,55000,49999
2024-05-17,55000,49999
2024-05-18,55000,49999
2024-05-29,55000,49999
2024-05-30,55000,49999
2024-05-31,55000,49999
2024-06-01,55000,49999
2024-06-03,55000,49999
2024-06-04,55000,49999
2024-06-15,55000,49999
2024-06-19,55000,49999
