Date,Actual Price,Discount Price
2024-04-29,68250,68250
2024-05-01,68250,68250
2024-05-04,68250,68250
2024-05-05,68250,68250
2024-05-07,68250,68250
2024-05-09,68250,68250
2024-05-11,68250,68250
2024-05-13,68250,68250
2024-05-14,68250,68250
2024-05-16,68250,68250
2024-05-17,68250,68250
2024-05-18,68250,68250
2024-05-29,68250,68250
