Date,Actual Price,Discount Price
2024-04-29,38000,36998
2024-05-01,38000,36998
2024-05-04,38000,36998
2024-05-05,38000,36998
2024-05-07,38000,36998
2024-05-09,38000,36998
2024-05-11,38000,36998
2024-05-13,38000,36998
2024-05-14,38000,36998
2024-05-16,38000,36998
2024-05-17,38000,36998
2024-05-18,38000,36998
2024-05-20,90999,90999
2024-05-21,122040,122040
2024-05-27,99999,93999
2024-05-27,99999,93999
