Date,Actual Price,Discount Price
2024-04-29,72400,64600
2024-05-01,72400,64600
2024-05-04,72400,64600
2024-05-05,72400,64600
2024-05-07,72400,64600
2024-05-09,72400,64600
2024-05-11,72400,64600
2024-05-13,72400,64600
