Date,Actual Price,Discount Price
2024-04-29,75600,75600
2024-05-01,75600,75600
2024-05-04,75600,75600
2024-05-05,75600,75600
2024-05-07,75600,75600
2024-05-09,75600,75600
2024-05-11,75600,75600
2024-05-13,75600,75600
2024-05-14,75600,75600
2024-05-16,75600,75600
2024-05-17,75600,75600
2024-05-18,75600,75600
