Date,Actual Price,Discount Price
2024-04-29,126400,85000
2024-05-01,126400,85000
2024-05-04,126400,126400
2024-05-05,126400,126400
2024-05-07,126400,126400
2024-05-09,126400,126400
2024-05-11,126400,126400
2024-05-13,126400,126400
