Date,Actual Price,Discount Price
2024-04-29,74500,74500
2024-05-01,74500,74500
2024-05-04,74500,74500
2024-05-05,74500,74500
2024-05-07,74500,74500
2024-05-09,74500,74500
2024-05-11,74500,74500
2024-05-13,74500,74500
2024-05-14,74500,74500
2024-05-16,74500,74500
