Date,Actual Price,Discount Price
2024-04-29,146666,146666
2024-05-01,146666,146666
2024-05-04,146666,146666
2024-05-05,146666,146666
2024-05-07,146666,146666
2024-05-09,146666,146666
2024-05-11,146666,146666
2024-05-13,146666,146666
2024-05-14,146666,146666
2024-05-16,146666,146666
2024-05-17,146666,146666
2024-05-18,146666,146666
2024-05-20,170000,123590
2024-05-21,157000,157000
2024-05-27,67500,67500
