Date,Actual Price,Discount Price
2024-04-29,127000,99990
2024-05-01,127000,99990
2024-05-04,127000,99990
2024-05-05,127000,99990
2024-05-07,127000,99990
2024-05-09,127000,99990
2024-05-11,127000,99990
2024-05-13,127000,99990
2024-05-14,127000,99990
2024-05-16,127000,99990
2024-05-17,127000,99990
2024-05-18,127000,99990
2024-05-29,127000,99990
2024-05-30,127000,99990
2024-05-31,127000,99990
2024-06-01,127000,99990
2024-06-03,127000,99990
