Date,Actual Price,Discount Price
2024-04-29,242000,237000
2024-05-01,242000,237000
2024-05-04,242000,237000
2024-05-05,242000,237000
2024-05-07,242000,237000
2024-05-09,242000,237000
2024-05-11,242000,237000
2024-05-13,242000,237000
2024-05-14,242000,237000
2024-05-16,242000,237000
2024-05-17,242000,237000
2024-05-18,242000,237000
2024-05-29,242000,237000
2024-05-30,242000,237000
2024-05-31,242000,237000
2024-06-01,242000,237000
2024-06-03,242000,237000
2024-06-04,242000,237000
