Date,Actual Price,Discount Price
2024-04-29,159900,159900
2024-05-01,159900,159900
2024-05-04,159900,159900
2024-05-05,159900,159900
2024-05-07,159900,159900
2024-05-09,159900,159900
2024-05-11,159900,159900
2024-05-13,159900,159900
2024-05-14,159900,159900
2024-05-16,159900,159900
2024-05-17,159900,159900
2024-05-18,159900,159900
2024-05-29,159900,159900
2024-05-30,159900,159900
