Date,Actual Price,Discount Price
2024-04-29,75999,75999
2024-05-01,75999,75999
2024-05-04,75999,75999
2024-05-05,75999,75999
2024-05-07,75999,75999
2024-05-09,75999,75999
2024-05-11,75999,75999
2024-05-13,75999,75999
2024-05-14,75999,75999
2024-05-16,75999,75999
2024-05-17,75999,75999
2024-05-18,75999,75999
2024-05-29,75999,75999
2024-05-30,75999,75999
2024-05-31,75999,75999
2024-06-01,75999,75999
2024-06-03,75999,75999
2024-06-04,75999,75999
2024-06-15,75999,75999
