Date,Actual Price,Discount Price
2024-04-29,99700,78990
2024-05-01,99700,78990
2024-05-04,99700,78990
2024-05-05,99700,78990
2024-05-07,99700,78990
2024-05-09,99700,78990
2024-05-11,99700,78990
2024-05-13,99700,78990
2024-05-14,99700,78990
2024-05-16,99700,78990
2024-05-17,99700,78990
2024-05-18,99700,78990
2024-05-20,265000,182000
