Date,Actual Price,Discount Price
2024-04-29,259900,212990
2024-05-01,259900,212990
2024-05-04,259900,212990
2024-05-05,259900,212990
2024-05-07,259900,212990
2024-05-09,259900,212990
2024-05-11,259900,212990
2024-05-13,259900,212990
2024-05-14,259900,212990
2024-05-16,259900,212990
2024-05-17,259900,212990
2024-05-18,259900,212990
2024-05-20,66044,66044
2024-05-21,105000,105000
