Date,Actual Price,Discount Price
2024-04-29,46900,33900
2024-05-01,46900,33900
2024-05-04,46900,33900
2024-05-05,46900,33900
2024-05-07,46900,33900
2024-05-09,46900,33900
2024-05-11,46900,33900
2024-05-13,46900,33900
2024-05-14,46900,33900
2024-05-16,46900,33900
2024-05-17,46900,33900
2024-05-18,46900,33900
2024-05-29,46900,33900
