Date,Actual Price,Discount Price
2024-04-29,97500,97500
2024-05-01,97500,97500
2024-05-04,97500,97500
2024-05-05,97500,97500
2024-05-07,97500,97500
2024-05-09,97500,97500
2024-05-13,97500,97500
2024-05-14,97500,97500
2024-05-16,97500,97500
2024-05-17,97500,97500
