Date,Actual Price,Discount Price
2024-04-29,72000,72000
2024-05-01,72000,72000
2024-05-04,72000,72000
2024-05-05,72000,72000
2024-05-07,72000,72000
2024-05-09,72000,72000
2024-05-11,72000,72000
2024-05-13,72000,72000
2024-05-14,72000,72000
