Date,Actual Price,Discount Price
2024-04-29,88000,88000
2024-05-01,88000,88000
2024-05-04,88000,88000
2024-05-05,88000,88000
2024-05-07,88000,88000
2024-05-09,88000,88000
2024-05-11,88000,88000
2024-05-13,88000,88000
2024-05-14,88000,88000
2024-05-16,88000,88000
2024-05-17,88000,88000
2024-05-18,88000,88000
2024-05-29,88000,88000
2024-05-30,88000,78500
2024-05-31,88000,78500
2024-06-01,88000,78500
