Date,Actual Price,Discount Price
2024-04-29,126500,123600
2024-05-01,126500,123600
2024-05-04,126500,123600
2024-05-05,126500,120500
2024-05-07,126500,120500
2024-05-09,126500,120500
2024-05-11,126500,120500
2024-05-13,126500,123600
