Date,Actual Price,Discount Price
2024-04-29,58000,58000
2024-05-01,58000,58000
2024-05-04,58000,58000
2024-05-05,58000,58000
2024-05-07,58000,58000
2024-05-09,58000,58000
2024-05-11,58000,58000
2024-05-13,58000,58000
2024-05-14,58000,58000
2024-05-16,58000,58000
2024-05-17,58000,58000
2024-05-18,58000,58000
2024-05-20,75000,65999
2024-05-21,116215,116215
2024-05-27,184900,184900
2024-05-27,184900,184900
