Date,Actual Price,Discount Price
2024-04-29,139900,139900
2024-05-01,139900,139900
2024-05-04,139900,139900
2024-05-05,139900,131500
2024-05-07,139900,131500
2024-05-09,139900,131500
2024-05-11,139900,131500
2024-05-13,139900,139900
2024-05-14,139900,139900
2024-05-16,139900,139900
2024-05-17,139900,139900
2024-05-18,139900,139900
2024-05-20,155000,155000
2024-05-21,255012,255012
