Date,Actual Price,Discount Price
2024-04-29,53999,53999
2024-05-01,53999,53999
2024-05-04,53999,53999
2024-05-05,53999,53999
2024-05-07,53999,53999
2024-05-09,53999,53999
2024-05-11,53999,53999
2024-05-13,53999,53999
2024-05-14,53999,53999
2024-05-16,53999,53999
2024-05-17,53999,53999
2024-05-18,53999,53999
2024-05-29,53999,53999
2024-05-30,53999,53999
2024-05-31,53999,53999
2024-06-01,53999,53999
2024-06-03,53999,53999
2024-06-04,53999,53999
