Date,Actual Price,Discount Price
2024-05-01,112999,112999
2024-05-04,112999,112999
2024-05-05,112999,112999
2024-05-07,112999,112999
2024-05-09,112999,112999
2024-05-11,112999,112999
2024-05-13,112999,112999
2024-05-14,112999,112999
2024-05-16,112999,112999
2024-05-17,112999,112999
2024-05-18,112999,112999
2024-05-20,105000,99999
2024-05-21,109000,109000
