Date,Actual Price,Discount Price
2024-04-29,248400,216000
2024-05-01,248400,216000
2024-05-04,248400,216000
2024-05-05,248400,216000
2024-05-07,248400,216000
2024-05-09,248400,216000
2024-05-11,248400,216000
2024-05-13,248400,216000
2024-05-14,248400,216000
2024-05-16,248400,216000
2024-05-17,248400,216000
2024-05-18,248400,216000
2024-05-20,130000,130000
2024-05-21,79900,79900
