Date,Actual Price,Discount Price
2024-04-29,262333,262333
2024-05-01,262333,262333
2024-05-04,262333,262333
2024-05-05,262333,262333
2024-05-07,262333,262333
2024-05-09,262333,262333
2024-05-11,262333,262333
2024-05-13,262333,262333
2024-05-14,262333,262333
2024-05-16,262333,262333
2024-05-17,262333,262333
2024-05-18,262333,262333
2024-05-20,108000,108000
2024-05-21,160000,129999
