Date,Actual Price,Discount Price
2024-05-29,109800,96990
2024-05-30,109800,96990
2024-05-31,109800,96990
2024-06-01,109800,96990
2024-06-03,109800,96990
2024-06-04,109800,96990
2024-06-15,109800,96990
2024-06-19,109800,96990
