Date,Actual Price,Discount Price
2024-04-29,197400,197400
2024-05-01,197400,197400
2024-05-04,197400,197400
2024-05-05,197400,197400
2024-05-07,197400,197400
2024-05-09,197400,197400
2024-05-11,197400,197400
2024-05-13,197400,197400
2024-05-14,197400,197400
