Date,Actual Price,Discount Price
2024-04-29,132500,132500
2024-05-01,132500,132500
2024-05-04,132500,132500
2024-05-05,132500,132500
2024-05-07,132500,132500
2024-05-09,132500,132500
2024-05-11,132500,132500
2024-05-13,132500,132500
2024-05-14,132500,132500
2024-05-16,132500,132500
2024-05-17,132500,132500
2024-05-18,132500,132500
2024-05-20,88999,88999
2024-05-21,63000,63000
