Date,Actual Price,Discount Price
2024-05-16,145000,126490
2024-05-17,145000,126490
2024-05-18,145000,126490
2024-05-29,145000,126490
2024-05-30,145000,126490
2024-05-31,145000,126490
2024-06-01,145000,126490
