Date,Actual Price,Discount Price
2024-04-29,122000,122000
2024-05-01,122000,122000
2024-05-04,122000,122000
2024-05-05,122000,122000
2024-05-07,122000,122000
2024-05-09,122000,122000
2024-05-11,122000,122000
2024-05-13,122000,122000
2024-05-14,122000,122000
2024-05-16,122000,122000
2024-05-17,122000,122000
2024-05-18,122000,122000
2024-05-20,128000,128000
