Date,Actual Price,Discount Price
2024-04-29,170000,123590
2024-05-01,170000,123590
2024-05-04,170000,123590
2024-05-05,170000,123590
2024-05-07,170000,123590
2024-05-09,170000,123590
2024-05-11,170000,123590
2024-05-13,170000,123590
2024-05-14,170000,123590
2024-05-16,170000,123590
2024-05-17,170000,123590
2024-05-18,170000,123590
2024-05-29,170000,123590
2024-05-30,170000,123590
