Date,Actual Price,Discount Price
2024-04-29,115000,115000
2024-05-01,115000,115000
2024-05-04,115000,115000
2024-05-05,115000,115000
2024-05-07,115000,115000
2024-05-09,115000,115000
2024-05-11,115000,115000
2024-05-13,115000,115000
2024-05-14,115000,115000
2024-05-16,115000,115000
2024-05-17,115000,115000
2024-05-18,115000,115000
2024-05-20,93500,93500
