Date,Actual Price,Discount Price
2024-04-29,22500,22500
2024-05-01,22500,22500
2024-05-04,22500,22500
2024-05-05,22500,22500
2024-05-07,22500,22500
2024-05-09,22500,22500
2024-05-11,22500,22500
2024-05-13,22500,22500
2024-05-15,22500,22500
