Date,Actual Price,Discount Price
2024-04-29,194250,194250
2024-05-01,194250,194250
2024-05-04,194250,194250
2024-05-05,194250,194250
2024-05-07,194250,194250
2024-05-09,194250,194250
2024-05-11,194250,194250
2024-05-13,194250,194250
2024-05-14,194250,194250
2024-05-16,194250,194250
2024-05-17,194250,194250
2024-05-18,194250,194250
2024-05-20,70000,55499
2024-05-21,75000,75000
